representation,scheme,d_shape,d_native,local_density,u_ensemble,d_orientation,policy_a,g_peer,e_tv
centers_24_standard,origin_shift_family_holdout,0.9962419506207902,2.175659832212855,1.0037722255892436,0.0,0.9985351252889821,0.0,0,0.37120463044903396
centers_24_standard,origin_shift_family_holdout,0.7768573256458441,2.9519889610402976,1.287237652253128,0.0,1.2871649677178458,0.0,0,0.11879894653003967
centers_24_standard,origin_shift_family_holdout,1.4495492835316368,3.408060140419288,0.6898696107548901,0.0,1.058440666108932,0.0,0,0.3466428523610481
centers_24_standard,origin_shift_family_holdout,1.1223007952172166,3.0768476418257915,0.8910267231936285,0.0,1.2309374294578128,0.0,0,0.17527638037014615
centers_24_standard,origin_shift_family_holdout,0.9022337364624256,3.7687807956349206,1.108360239244552,0.0,1.5240780053959666,0.0,0,0.262138342881175
centers_24_standard,origin_shift_family_holdout,1.0836225107377075,4.158315860993295,0.9228305891497408,0.0,1.2590793017519941,0.0,0,0.20154446239141455
centers_24_standard,origin_shift_family_holdout,1.7620659434794277,2.8590531322641777,0.5675156504218964,0.0,1.3514919961899414,0.0,0,0.23690702387491222
centers_24_standard,origin_shift_family_holdout,0.6783930493573902,1.6661449984568861,1.4740717065825673,0.0,0.3935284556321354,0.0,0,0.4636507583476959
centers_24_standard,origin_shift_family_holdout,2.129079276482331,3.0768476418257915,0.4696865969463579,0.0,1.1506583500627603,0.0,0,0.6980591004533316
centers_24_standard,origin_shift_family_holdout,0.5024443826910248,3.407587467942908,1.9902700367434383,0.0,0.3578115574463635,0.0,0,0.10783742594555858
centers_24_standard,origin_shift_family_holdout,0.5529967129391857,2.973783911357833,1.8083290128163423,0.0,0.5837284004804489,0.0,0,0.35153448001824583
centers_24_standard,origin_shift_family_holdout,1.0655242202311597,1.3426877684013943,0.9385051799038931,0.0,0.8479422091148542,0.0,0,0.679314510999415
centers_24_standard,origin_shift_family_holdout,1.1348144377562306,0.0,0.8812013371782726,0.0,0.26280856312372153,0.0,0,0.312712555265105
centers_24_standard,origin_shift_family_holdout,0.48999507577559687,1.5280991135253164,2.0408368357929585,0.0,1.1068591797947938,0.0,0,0.352680221967689
centers_24_standard,origin_shift_family_holdout,1.2213032806775215,2.2189911368882713,0.818797440260086,0.0,1.002282526620938,0.0,0,0.4207452834964114
centers_24_standard,origin_shift_family_holdout,1.1606857707751208,0.9229595564125725,0.8615596272298464,0.0,1.0578564288553882,0.0,0,0.34464726103222576
centers_24_standard,origin_shift_family_holdout,0.5746288222858158,2.8973541275916936,1.740253814666136,0.0,1.2158613939672929,0.0,0,0.3497191244043832
centers_24_standard,origin_shift_family_holdout,0.9488500867321683,1.0355339059327378,1.0539072652077122,0.0,0.9311275092584714,0.0,0,0.3236889135186989
centers_24_standard,origin_shift_family_holdout,0.9962419506207902,2.175659832212855,1.0037722255892436,0.0,0.9985351252889821,0.0,0,0.37120463044903396
centers_24_standard,origin_shift_family_holdout,0.7768573256458441,2.9519889610402976,1.287237652253128,0.0,1.2871649677178458,0.0,0,0.11879894653003967
centers_24_standard,origin_shift_family_holdout,1.4495492835316368,3.408060140419288,0.6898696107548901,0.0,1.058440666108932,0.0,0,0.14063947576181834
centers_24_standard,origin_shift_family_holdout,1.1223007952172166,3.0768476418257915,0.8910267231936285,0.0,1.2309374294578128,0.0,0,0.17527638037014615
centers_24_standard,origin_shift_family_holdout,0.9022337364624256,3.7687807956349206,1.108360239244552,0.0,1.5240780053959666,0.0,0,0.262138342881175
centers_24_standard,origin_shift_family_holdout,1.0836225107377075,4.158315860993295,0.9228305891497408,0.0,1.2590793017519941,0.0,0,0.19060972649286423
centers_24_standard,origin_shift_family_holdout,1.7620659434794277,2.8590531322641777,0.5675156504218964,0.0,1.3514919961899414,0.0,0,0.48690702387491225
centers_24_standard,origin_shift_family_holdout,0.274917503051259,0.5260409031246515,3.6374548324540386,0.0,2.759721965387837,0.0,0,0.08418844311415616
centers_24_standard,origin_shift_family_holdout,0.1313372211600481,0.8268625196970043,7.613987803056955,0.0,2.9200411358122578,0.0,0,0.16016156723912717
centers_24_standard,origin_shift_family_holdout,0.04276733832641864,1.0399353999829646,23.38232957982028,0.0,2.7942202561996914,0.0,0,0.45076653194521454
centers_24_standard,origin_shift_family_holdout,0.006453158352039282,1.2927490278339129,154.96287948427408,0.0,2.91291657338911,0.0,0,0.5502766729609835
centers_24_standard,origin_shift_family_holdout,0.0008774147978356539,1.5021023521474786,1139.7118016093766,0.0,3.551829422602831,0.0,0,0.6358779863338606
centers_24_standard,origin_shift_family_holdout,0.274917503051259,0.5260409031246515,3.6374548324540386,0.0,2.759721965387837,0.0,0,0.07247802833901032
centers_24_standard,origin_shift_family_holdout,0.1313372211600481,0.8268625196970043,7.613987803056955,0.0,2.9200411358122578,0.0,0,0.16016156723912717
centers_24_standard,origin_shift_family_holdout,0.04276733832641864,1.0399353999829646,23.38232957982028,0.0,2.7942202561996914,0.0,0,0.2840998652785478
centers_24_standard,origin_shift_family_holdout,0.006453158352039282,1.2927490278339129,154.96287948427408,0.0,2.91291657338911,0.0,0,0.5919433396276502
centers_24_standard,origin_shift_family_holdout,0.0008774147978356539,1.5021023521474786,1139.7118016093766,0.0,3.551829422602831,0.0,0,0.6358779863338606
centers_24_standard,origin_shift_family_holdout,0.006453158352039282,1.2927490278339129,154.96287948427408,0.0,2.91291657338911,0.0,0,0.6336100062943169
centers_24_standard,origin_shift_family_holdout,1.0247477873292223,0.9578187108461269,0.9758498748323995,0.0,3.9969946132016174,0.0,0,0.15625708950912526
centers_24_standard,origin_shift_family_holdout,0.5796232927755793,0.3050036634954419,1.7252584781598548,0.0,0.3366388784422797,0.0,0,0.31188119556002203
centers_24_standard,origin_shift_family_holdout,0.826069085177677,0.9706371092002061,1.2105525045582752,0.0,2.9896953001338584,0.0,0,0.07678141268611605
centers_24_standard,origin_shift_family_holdout,5.087203771468397,1.9617261853325014,0.19657164228578852,0.0,2.8697843015285933,0.0,0,0.4384056082211191
centers_24_standard,origin_shift_family_holdout,1.1349898919510129,0.0,0.8810651152857676,0.0,0.2925231892975571,0.0,0,0.06615262953320929
centers_24_standard,origin_shift_family_holdout,0.006453158352039282,1.2927490278339129,154.96287948427408,0.0,2.91291657338911,0.0,0,0.6336100062943169
centers_24_standard,origin_shift_family_holdout,1.0247477873292223,0.9578187108461269,0.9758498748323995,0.0,3.9969946132016174,0.0,0,0.1725679796007939
centers_24_standard,origin_shift_family_holdout,0.5796232927755793,0.3050036634954419,1.7252584781598548,0.0,0.3366388784422797,0.0,0,0.1452145288933554
centers_24_standard,origin_shift_family_holdout,0.826069085177677,0.9706371092002061,1.2105525045582752,0.0,2.9896953001338584,0.0,0,0.048347795085229364
centers_24_standard,origin_shift_family_holdout,5.087203771468397,1.9617261853325014,0.19657164228578852,0.0,2.8697843015285933,0.0,0,0.4384056082211192
centers_24_standard,origin_shift_family_holdout,1.1349898919510129,0.0,0.8810651152857676,0.0,0.2925231892975571,0.0,0,0.08843282123135164
centers_24_standard,origin_shift_family_holdout,0.008553481306746612,0.30504964888379893,116.9114614433358,0.0,0.8056909335650484,0.0,0,0.248486205716752
centers_24_standard,origin_shift_family_holdout,0.0042767816165438935,0.3050150250126442,233.8206833221728,0.0,0.7320699030335954,0.0,0,0.4123929362460904
centers_24_standard,origin_shift_family_holdout,0.0017108306414051352,0.3050054754004655,584.5113921847241,0.0,0.36631557863371905,1.0,0,0.3346905399654069
centers_24_standard,origin_shift_family_holdout,0.5796232927755793,0.3050036634954419,1.7252584781598548,0.0,0.3366388784422797,0.0,0,0.2285478622266887
centers_24_standard,origin_shift_family_holdout,0.0017108306414061964,0.3050054754004654,584.5113921843615,0.0,0.3663155786337187,1.0,0,0.21090723048889876
centers_24_standard,origin_shift_family_holdout,0.004276781616544954,0.30501502501264416,233.8206833221148,0.0,0.7644514919155786,0.0,0,0.12036462179776192
centers_24_standard,origin_shift_family_holdout,0.008553481306746612,0.3050496488837996,116.9114614433358,0.0,0.8417462992494367,0.0,0,0.05116700435097762
centers_24_standard,origin_shift_family_holdout,0.01710693536233685,0.801651918011151,58.45582384099202,0.0,1.4075212685240832,0.0,0,0.2234833159613314
centers_24_standard,origin_shift_family_holdout,0.008553481306746612,0.30504964888379893,116.9114614433358,0.0,0.8056909335650484,0.0,0,0.248486205716752
centers_24_standard,origin_shift_family_holdout,0.0042767816165438935,0.3050150250126442,233.8206833221728,0.0,0.7320699030335954,0.0,0,0.4123929362460904
centers_24_standard,origin_shift_family_holdout,0.0017108306414051352,0.3050054754004655,584.5113921847241,0.0,0.36631557863371905,1.0,0,0.08469053996540685
centers_24_standard,origin_shift_family_holdout,0.5796232927755793,0.3050036634954419,1.7252584781598548,0.0,0.3366388784422797,0.0,0,0.4785478622266887
centers_24_standard,origin_shift_family_holdout,0.0017108306414061964,0.3050054754004654,584.5113921843615,0.0,0.3663155786337187,1.0,0,0.27582915511344763
centers_24_standard,origin_shift_family_holdout,0.004276781616544954,0.30501502501264416,233.8206833221148,0.0,0.7644514919155786,0.0,0,0.12036462179776192
centers_24_standard,origin_shift_family_holdout,0.008553481306746612,0.3050496488837996,116.9114614433358,0.0,0.8417462992494367,0.0,0,0.13450033768431094
centers_24_standard,origin_shift_family_holdout,0.01710693536233685,0.801651918011151,58.45582384099202,0.0,1.4075212685240832,0.0,0,0.30681664929466473
centers_24_standard,origin_shift_family_holdout,0.578267276518852,1.3052619222005157,1.729304148109441,0.0,0.48378505985921405,0.0,0,0.4102942762475946
centers_24_standard,origin_shift_family_holdout,0.49121967204444195,2.343933839949766,2.035749089278182,0.0,0.37245968181705674,0.0,0,0.45910334251067886
centers_24_standard,origin_shift_family_holdout,0.677082349077753,1.7044621090625085,1.4769252238846424,0.0,0.4949415321375796,0.0,0,0.3232543809535916
centers_24_standard,origin_shift_family_holdout,0.5337554664772881,2.8430372158826027,1.8735171118712113,0.0,0.38163981061799657,0.0,0,0.4942189782515393
centers_24_standard,origin_shift_family_holdout,0.9409551799905307,3.611101495803485,1.0627498750897608,0.0,0.6275607159744666,0.0,0,0.2924724338361393
centers_24_standard,origin_shift_family_holdout,0.9898452481432262,2.5881904510252074,1.0102589287323673,0.0,0.4494260949402742,0.0,0,0.4516872639633689
centers_24_standard,origin_shift_family_holdout,0.567129062357155,1.8380400262891723,1.7632670698336392,0.0,0.769764635940225,0.0,0,0.5339452062639598
centers_24_standard,origin_shift_family_holdout,0.8295912538881643,2.1612953838243474,1.2054129010077632,0.0,0.9174371170714607,0.0,0,0.3169229991592766
centers_24_standard,origin_shift_family_holdout,1.0046647792139471,2.8590531322641777,0.9953568799161081,0.0,0.9575997130950246,0.0,0,0.33924052471666455
centers_24_standard,origin_shift_family_holdout,1.2386754077796034,3.2807041283757132,0.8073140014885395,0.0,0.897528967141528,0.0,0,0.32111775971438405
centers_24_standard,origin_shift_family_holdout,0.6419950935608653,2.8202320268989545,1.5576443029391993,0.0,1.0393502745717471,0.0,0,0.6385440406844455
centers_24_standard,origin_shift_family_holdout,0.7450716122023234,1.3052619222005157,1.3421528664125926,0.0,0.9182010351929175,0.0,0,0.3362220277087431
centers_24_standard,origin_shift_family_holdout,0.6870454017322972,2.84889181201041,1.4555078856195351,0.0,1.4864928778027078,0.0,0,0.5095952167306624
centers_24_standard,origin_shift_family_holdout,1.6598133696311843,3.5578333516620733,0.60247737384005,0.0,1.744526349558529,0.0,0,0.594036976881611
centers_24_standard,origin_shift_family_holdout,1.0196038195869606,2.5257086400615183,0.980773101070863,0.0,1.7132252527728975,0.0,0,0.34101134324260807
centers_24_standard,origin_shift_family_holdout,0.6624754253625446,1.6385099797275555,1.5094899549711487,0.0,1.1369692189022063,0.0,0,0.3363544761734917
centers_24_standard,origin_shift_family_holdout,1.2114591394419163,2.071845421448818,0.8254508694867503,0.0,1.0021151280392013,0.0,0,0.1796316962816721
centers_24_standard,origin_shift_family_holdout,1.0541919547244463,4.075523898340705,0.9485938452844563,0.0,1.4735253895504252,0.0,0,0.56032068795465
centers_24_standard,origin_shift_family_holdout,0.578267276518852,1.3052619222005157,1.729304148109441,0.0,0.48378505985921405,0.0,0,0.4102942762475946
centers_24_standard,origin_shift_family_holdout,0.49121967204444195,2.343933839949766,2.035749089278182,0.0,0.37245968181705674,0.0,0,0.45910334251067886
centers_24_standard,origin_shift_family_holdout,0.677082349077753,1.7044621090625085,1.4769252238846424,0.0,0.4949415321375796,0.0,0,0.29639113556154334
centers_24_standard,origin_shift_family_holdout,0.5337554664772881,2.8430372158826027,1.8735171118712113,0.0,0.38163981061799657,0.0,0,0.39521071787924533
centers_24_standard,origin_shift_family_holdout,0.9409551799905307,3.611101495803485,1.0627498750897608,0.0,0.6275607159744666,0.0,0,0.5010486012444821
centers_24_standard,origin_shift_family_holdout,0.9898452481432262,2.5881904510252074,1.0102589287323673,0.0,0.4494260949402742,0.0,0,0.6102219929398216
centers_24_standard,origin_shift_family_holdout,0.567129062357155,1.8380400262891723,1.7632670698336392,0.0,0.769764635940225,0.0,0,0.22503880739259413
centers_24_standard,origin_shift_family_holdout,0.8295912538881643,2.1612953838243474,1.2054129010077632,0.0,0.9174371170714607,0.0,0,0.3169229991592766
centers_24_standard,origin_shift_family_holdout,1.0046647792139471,2.8590531322641777,0.9953568799161081,0.0,0.9575997130950246,0.0,0,0.36951453733944273
centers_24_standard,origin_shift_family_holdout,1.2386754077796034,3.2807041283757132,0.8073140014885395,0.0,0.897528967141528,0.0,0,0.13027799579515426
centers_24_standard,origin_shift_family_holdout,0.6419950935608653,2.8202320268989545,1.5576443029391993,0.0,1.0393502745717471,0.0,0,0.4136732087981939
centers_24_standard,origin_shift_family_holdout,0.7450716122023234,1.3052619222005157,1.3421528664125926,0.0,0.9182010351929175,0.0,0,0.3362220277087431
centers_24_standard,origin_shift_family_holdout,0.6870454017322972,2.84889181201041,1.4555078856195351,0.0,1.4864928778027078,0.0,0,0.5095952167306624
centers_24_standard,origin_shift_family_holdout,1.6598133696311843,3.5578333516620733,0.60247737384005,0.0,1.744526349558529,0.0,0,0.1097741774904355
centers_24_standard,origin_shift_family_holdout,1.0196038195869606,2.5257086400615183,0.980773101070863,0.0,1.7132252527728975,0.0,0,0.34101134324260807
centers_24_standard,origin_shift_family_holdout,0.6624754253625446,1.6385099797275555,1.5094899549711487,0.0,1.1369692189022063,0.0,0,0.3363544761734917
centers_24_standard,origin_shift_family_holdout,1.2114591394419163,2.071845421448818,0.8254508694867503,0.0,1.0021151280392013,0.0,0,0.19785419852100558
centers_24_standard,origin_shift_family_holdout,1.0541919547244463,4.075523898340705,0.9485938452844563,0.0,1.4735253895504252,0.0,0,0.5048134535735944
centers_24_standard,origin_shift_family_holdout,0.412102538421509,0.5260409031246515,2.4265805394704327,0.0,2.5787613132876213,0.0,0,0.40081972499753915
centers_24_standard,origin_shift_family_holdout,0.18916948696690275,0.8268625196970043,5.286264799010429,0.0,2.772333834058349,0.0,0,0.05515415580208374
centers_24_standard,origin_shift_family_holdout,0.05841097084436723,1.0399353999829646,17.1200715472517,0.0,2.4278986919793684,0.0,0,0.4938848639748368
centers_24_standard,origin_shift_family_holdout,0.008122678007582923,1.2927490278339129,123.11210650803224,0.0,2.8619712557274393,0.0,0,0.8303421228805001
centers_24_standard,origin_shift_family_holdout,0.0014573371413542499,1.5021023521474786,686.1830194423898,0.0,3.2313349115230645,0.0,0,0.47523294780595343
centers_24_standard,origin_shift_family_holdout,0.412102538421509,0.5260409031246515,2.4265805394704327,0.0,2.5787613132876213,0.0,0,0.27581972499753915
centers_24_standard,origin_shift_family_holdout,0.18916948696690275,0.8268625196970043,5.286264799010429,0.0,2.772333834058349,0.0,0,0.18015415580208374
